DATE,TEMP,DWPT,RELH,MIXR,DRCT,SKNT
2015-11-24 04:00:00,-12.950000000000001,-19.2375,63.125,1.28125,115.625,20.625
2015-11-24 16:00:00,-6.733333333333334,-25.400000000000002,21.333333333333332,0.6833333333333332,20.0,18.333333333333332
2015-11-25 04:00:00,-3.4,-32.300000000000004,8.666666666666666,0.3633333333333333,25.0,28.0
2015-11-25 16:00:00,-4.3,-34.53333333333333,7.666666666666667,0.30333333333333334,42.666666666666664,27.666666666666668
2015-11-26 04:00:00,-4.9,-25.425,18.5,0.6975,44.25,16.25
2015-11-26 16:00:00,-2.6333333333333333,-22.96666666666667,19.333333333333332,0.8633333333333333,63.0,25.0
2015-11-27 04:00:00,-2.033333333333333,-36.03333333333333,5.666666666666667,0.27,73.0,27.333333333333332
2015-11-27 16:00:00,0.5333333333333333,-44.13333333333333,2.0,0.11333333333333334,75.33333333333333,16.333333333333332
2015-11-28 04:00:00,-0.04999999999999999,-37.55,4.0,0.22,80.5,12.5
2015-11-28 16:00:00,-0.15,-32.65,7.0,0.355,99.5,12.0
2015-11-29 04:00:00,-2.6333333333333333,-29.333333333333332,11.333333333333334,0.51,132.66666666666666,16.0
2015-11-29 16:00:00,-1.6166666666666665,-36.166666666666664,5.0,0.24833333333333332,166.0,20.0
2015-11-30 04:00:00,-1.85,-30.475,9.5,0.435,162.25,34.25
2015-11-30 16:00:00,-6.58,-10.7,73.2,2.4059999999999997,190.0,38.6
2015-12-01 04:00:00,-6.1625,-10.6625,72.5,2.49875,217.75,19.75
2015-12-01 16:00:00,-3.4,-3.6999999999999997,97.66666666666667,4.1000000000000005,215.0,41.0
2015-12-02 04:00:00,-3.38,-42.9,3.0,0.122,267.6,15.0
2015-12-02 16:00:00,-4.428571428571429,-14.0,49.142857142857146,1.967142857142857,203.42857142857142,45.857142857142854
2015-12-03 04:00:00,-0.2333333333333333,-0.5666666666666667,97.66666666666667,5.273333333333333,195.66666666666666,37.333333333333336
2015-12-03 16:00:00,-7.766666666666667,-8.466666666666667,95.0,2.9166666666666665,261.6666666666667,28.0
2015-12-04 04:00:00,-10.39,-16.919999999999998,59.4,1.48,253.5,25.4
2015-12-04 16:00:00,-11.142857142857142,-14.900000000000002,74.0,1.7385714285714287,225.85714285714286,30.428571428571427
2015-12-05 04:00:00,-6.75,-8.149999999999999,89.5,2.92,197.5,54.0
2015-12-05 16:00:00,-3.1,-4.0,93.5,4.125,214.5,53.5
2015-12-06 04:00:00,-5.4,-5.95,96.0,3.48,205.0,37.0
2015-12-06 16:00:00,-5.275,-6.1,94.0,3.465,214.25,60.75
2015-12-07 04:00:00,-3.6,-22.133333333333336,23.0,0.93,243.0,35.333333333333336
2015-12-07 16:00:00,-4.8,-5.0,98.0,3.74,257.5,31.5
2015-12-08 04:00:00,-0.9750000000000001,-3.0,86.25,4.3725000000000005,244.0,67.75
2015-12-08 16:00:00,-8.120000000000001,-9.22,91.6,2.762,251.2,31.2
2015-12-09 04:00:00,-10.071428571428571,-19.5,47.42857142857143,1.2214285714285715,240.42857142857142,52.57142857142857
2015-12-09 16:00:00,-9.577777777777776,-23.81111111111111,32.111111111111114,0.8522222222222222,256.22222222222223,26.11111111111111
2015-12-10 04:00:00,-7.925,-8.55,95.0,2.8875,181.75,60.0
2015-12-10 16:00:00,-10.98,-18.71,54.6,1.317,215.0,40.1
2015-12-11 04:00:00,-10.428571428571429,-19.428571428571427,48.285714285714285,1.19,179.85714285714286,22.285714285714285
2015-12-11 16:00:00,-10.4,-13.675,77.5,1.915,28.75,9.0
2015-12-12 04:00:00,-9.9,-16.942857142857143,58.285714285714285,1.4685714285714284,226.14285714285714,18.0
2015-12-12 16:00:00,-9.766666666666667,-15.266666666666667,66.5,1.7483333333333333,229.66666666666666,52.833333333333336
2015-12-13 04:00:00,-11.15,-14.95,73.5,1.725,256.25,42.75
2015-12-13 16:00:00,-12.066666666666668,-19.3,56.333333333333336,1.21,304.8333333333333,36.333333333333336
2015-12-14 04:00:00,-13.68888888888889,-18.711111111111112,66.88888888888889,1.2544444444444443,311.0,38.333333333333336
2015-12-14 16:00:00,-6.88,-18.11282051282051,54.35042735042735,4.259957627118645,349.2,39.8
2015-12-15 04:00:00,-8.35,-15.141666666666666,61.416666666666664,1.795,316.9166666666667,32.833333333333336
2015-12-15 16:00:00,-10.845454545454546,-16.136363636363637,71.0909090909091,1.721818181818182,305.45454545454544,27.636363636363637
2015-12-16 04:00:00,-6.9,-51.7,1.4,0.048,325.4,43.0
2015-12-16 16:00:00,-7.525,-43.825,3.75,0.11,49.75,5.0
2015-12-17 04:00:00,-5.575,-6.275,95.0,3.4675000000000002,219.5,23.0
2015-12-17 16:00:00,-9.459999999999999,-9.84,96.8,2.622,193.8,32.6
2015-12-18 04:00:00,-12.35,-13.575,90.5,1.9575,218.75,9.25
2015-12-18 16:00:00,-15.475,-18.1,80.25,1.3325,191.0,13.25
2015-12-19 04:00:00,-13.2,-14.899999999999999,87.0,1.71,202.5,26.0
2015-12-19 16:00:00,-11.433333333333332,-15.333333333333334,72.66666666666667,1.6433333333333333,192.66666666666666,43.666666666666664
2015-12-20 04:00:00,-14.100000000000001,-15.55,88.5,1.63,250.0,11.0
2015-12-20 16:00:00,-14.933333333333332,-17.633333333333333,79.33333333333333,1.36,245.0,14.0
2015-12-21 04:00:00,-13.3,-14.95,87.5,1.71,225.0,19.0
2015-12-21 16:00:00,-14.1,-17.740000000000002,75.8,1.384,302.6,18.0
2015-12-22 04:00:00,-15.25,-19.35,71.5,1.215,268.75,19.75
2015-12-22 16:00:00,-13.266666666666666,-14.866666666666667,87.66666666666667,1.7133333333333332,186.66666666666666,31.0
2015-12-23 04:00:00,-12.959999999999999,-14.64,87.4,1.7580000000000002,233.2,19.0
2015-12-23 16:00:00,-13.95,-23.05,46.0,0.86,325.0,17.0
2015-12-24 04:00:00,-14.35,-31.15,22.75,0.41000000000000003,343.75,20.25
2015-12-24 16:00:00,-15.825,-33.975,19.75,0.32,332.75,21.5
2015-12-25 04:00:00,-16.46,-32.760000000000005,24.0,0.354,340.0,33.8
2015-12-25 16:00:00,-8.35,-48.625,2.75,0.0825,315.75,23.5
2015-12-26 04:00:00,-8.58,-9.16,95.4,2.722,234.6,26.2
2015-12-26 16:00:00,-8.466666666666667,-9.633333333333333,91.66666666666667,2.623333333333333,216.66666666666666,49.666666666666664
2015-12-27 04:00:00,-11.075,-12.2,91.5,2.16,223.75,28.0
2015-12-27 16:00:00,-12.05,-20.425,49.5,1.08,276.25,15.0
2015-12-28 04:00:00,-13.700000000000001,-33.166666666666664,17.666666666666668,0.33666666666666667,323.3333333333333,18.333333333333332
2015-12-28 16:00:00,-12.299999999999999,-31.900000000000002,18.0,0.37333333333333335,314.6666666666667,19.333333333333332
2015-12-29 04:00:00,-13.1625,-31.55,24.375,0.4925,299.625,8.75
2015-12-29 16:00:00,-14.075,-27.375,31.5,0.585,46.25,10.0
2015-12-30 04:00:00,-7.925000000000001,-45.125,3.25,0.0975,23.25,10.75
2015-12-30 16:00:00,-5.55,-48.55,2.0,0.065,7.5,9.5
2015-12-31 04:00:00,-2.7,-38.7,4.0,0.195,75.0,25.5
2015-12-31 16:00:00,-2.3666666666666667,-32.333333333333336,8.0,0.3666666666666667,107.66666666666667,22.333333333333332
2016-01-01 04:00:00,-3.1999999999999997,-36.800000000000004,5.333333333333333,0.23666666666666666,133.0,31.0
2016-01-01 16:00:00,-2.6,-38.2,4.5,0.2,125.0,26.5
2016-01-02 04:00:00,-2.38,-38.14,5.0,0.22400000000000003,107.0,24.0
2016-01-02 16:00:00,-3.6799999999999997,-25.06,21.8,0.868,97.4,30.6
2016-01-03 04:00:00,-13.1,-25.4,37.4,0.732,75.8,23.6
2016-01-03 16:00:00,-15.6,-23.6,50.5,0.83,145.75,6.5
2016-01-03 22:00:00,-13.5,-28.675,28.0,0.54,243.5,4.75
2016-01-04 04:00:00,-11.200000000000001,-35.474999999999994,11.75,0.27,285.0,21.5
2016-01-04 10:00:00,-8.4,-19.95,39.0,1.1375,266.5,28.5
2016-01-04 16:00:00,-7.65,-28.95,16.25,0.5075,251.75,17.75
2016-01-04 22:00:00,-6.716666666666666,-32.46666666666667,12.0,0.395,226.16666666666666,15.166666666666666
2016-01-05 04:00:00,-6.9,-7.5,95.2,3.154,173.6,16.0
2016-01-05 10:00:00,-5.96,-6.540000000000001,95.4,3.3619999999999997,160.8,22.4
2016-01-05 16:00:00,-7.7,-16.866666666666667,48.0,1.47,184.33333333333334,21.333333333333332
2016-01-05 22:00:00,-8.966666666666667,-10.700000000000001,87.0,2.4466666666666668,163.0,36.333333333333336
2016-01-06 04:00:00,-7.8,-8.7,93.0,2.825,182.5,27.0
2016-01-06 10:00:00,-7.94,-11.18,77.6,2.35,150.6,24.8
2016-01-06 22:00:00,-8.571428571428571,-12.414285714285715,74.14285714285714,2.14,138.57142857142858,19.0
2016-01-07 04:00:00,-9.616666666666667,-12.566666666666668,79.66666666666667,2.1033333333333335,138.33333333333334,11.0
2016-01-07 10:00:00,-10.8,-12.65,86.25,2.1125,91.25,9.0
2016-01-07 16:00:00,-10.200000000000001,-13.228571428571428,79.71428571428571,2.0228571428571427,60.0,6.285714285714286
2016-01-07 22:00:00,-8.5,-19.433333333333334,41.666666666666664,1.2033333333333334,72.66666666666667,2.3333333333333335
2016-01-08 04:00:00,-8.175,-18.775,42.75,1.255,213.25,2.75
2016-01-08 10:00:00,-7.783333333333334,-16.366666666666667,50.5,1.5416666666666667,215.33333333333334,10.666666666666666
2016-01-08 16:00:00,-6.325,-35.125,8.25,0.28,190.75,13.0
2016-01-08 22:00:00,-5.5200000000000005,-24.96,21.2,0.744,178.0,15.4
2016-01-09 04:00:00,-6.375,-6.875,96.25,3.2475,201.0,10.5
2016-01-09 10:00:00,-6.32,-8.940000000000001,81.8,2.778,64.6,6.2
2016-01-09 16:00:00,-5.55,-7.766666666666667,84.5,3.0050000000000003,183.83333333333334,10.166666666666666
2016-01-09 22:00:00,-3.857142857142857,-22.12857142857143,29.714285714285715,1.1942857142857142,287.7142857142857,3.7142857142857144
2016-01-10 04:00:00,-5.55,-24.35,25.5,0.9025,184.75,8.75
2016-01-10 10:00:00,-3.9000000000000004,-28.4,19.333333333333332,0.7733333333333333,189.44444444444446,12.222222222222221
2016-01-10 16:00:00,-2.8600000000000003,-41.92,4.6,0.188,182.4,20.8
2016-01-10 22:00:00,-2.8000000000000003,-38.81666666666667,8.166666666666666,0.34500000000000003,190.16666666666666,18.166666666666668
2016-01-11 04:00:00,-3.9714285714285715,-7.242857142857143,78.0,3.2328571428571427,206.0,27.142857142857142
2016-01-11 10:00:00,-5.86,-8.2,83.8,2.9859999999999998,199.0,28.6
2016-01-11 16:00:00,-9.033333333333333,-9.333333333333334,97.66666666666667,2.7266666666666666,203.33333333333334,30.333333333333332
2016-01-11 22:00:00,-7.257142857142857,-20.285714285714285,35.857142857142854,1.1428571428571428,236.14285714285714,31.285714285714285
2016-01-12 04:00:00,-7.933333333333334,-9.583333333333334,87.83333333333333,2.69,203.33333333333334,33.666666666666664
2016-01-12 10:00:00,-4.2,-4.65,96.5,3.83,197.5,40.0
2016-01-12 16:00:00,-3.6333333333333333,-4.0,97.33333333333333,4.003333333333333,190.66666666666666,28.333333333333332
2016-01-12 22:00:00,-3.75,-4.1,97.0,4.015,200.0,41.0
2016-01-13 04:00:00,-7.557142857142858,-8.714285714285714,91.42857142857143,2.847142857142857,243.85714285714286,16.714285714285715
2016-01-13 10:00:00,-9.85,-19.616666666666667,45.0,1.1666666666666667,269.1666666666667,17.333333333333332
2016-01-13 16:00:00,-12.440000000000001,-27.22,28.2,0.592,263.6,26.2
2016-01-13 22:00:00,-12.72,-19.240000000000002,58.8,1.21,229.2,16.8
2016-01-14 04:00:00,-11.633333333333333,-21.599999999999998,43.666666666666664,0.9816666666666668,159.33333333333334,5.166666666666667
2016-01-14 10:00:00,-10.7125,-23.175,36.625,0.87875,128.125,17.0
2016-01-14 16:00:00,-9.985714285714286,-18.142857142857142,54.0,1.3785714285714286,143.28571428571428,10.0
2016-01-14 22:00:00,-8.014285714285714,-23.857142857142858,28.285714285714285,0.8385714285714286,168.0,3.7142857142857144
2016-01-15 04:00:00,-6.5,-28.96,15.0,0.506,203.8,8.0
2016-01-15 10:00:00,-6.075,-15.850000000000001,46.0,1.595,243.75,15.25
2016-01-15 16:00:00,-4.88,-21.94,27.8,1.04,228.4,20.0
2016-01-15 22:00:00,-2.775,-3.05,97.75,4.335,216.75,35.0
2016-01-16 04:00:00,-1.9,-1.9,100.0,4.725,207.5,44.5
2016-01-16 10:00:00,-5.277777777777778,-22.844444444444445,27.11111111111111,0.991111111111111,210.66666666666666,37.0
2016-01-16 16:00:00,-7.185714285714285,-11.857142857142858,70.28571428571429,2.2414285714285715,204.42857142857142,28.285714285714285
2016-01-17 04:00:00,-5.533333333333334,-5.733333333333334,98.33333333333333,3.513333333333333,189.33333333333334,46.333333333333336
2016-01-17 16:00:00,-10.377777777777778,-14.755555555555556,71.0,1.751111111111111,210.0,30.555555555555557
2016-01-18 04:00:00,-9.42,-21.6,36.8,0.984,239.2,21.8
2016-01-18 16:00:00,-10.975,-12.55,88.25,2.1125,170.75,53.25
2016-01-19 04:00:00,-9.944444444444445,-16.92222222222222,58.77777777777778,1.498888888888889,209.0,19.77777777777778
2016-01-19 16:00:00,-9.700000000000001,-11.299999999999999,88.0,2.31,212.33333333333334,7.333333333333333
2016-01-20 04:00:00,-8.544444444444444,-23.644444444444446,28.88888888888889,0.8233333333333334,262.8888888888889,14.88888888888889
2016-01-20 16:00:00,-5.0,-20.18,32.6,1.2120000000000002,181.8,27.8
2016-01-21 04:00:00,-2.0666666666666664,-2.0666666666666664,100.0,4.6866666666666665,208.33333333333334,42.666666666666664
2016-01-21 16:00:00,-2.55,-2.55,100.0,4.505,192.5,51.5
2016-01-22 04:00:00,-4.475,-4.575,99.25,3.8875,221.25,25.75
2016-01-22 16:00:00,-8.0625,-23.25,34.875,1.01625,206.375,19.375
2016-01-23 04:00:00,-8.6,-15.133333333333333,60.333333333333336,1.71,151.66666666666666,12.333333333333334
2016-01-23 16:00:00,-10.666666666666666,-18.583333333333332,52.666666666666664,1.2883333333333333,306.0,17.0
2016-01-24 04:00:00,-9.0,-38.0,8.6,0.22800000000000004,259.0,16.4
2016-01-24 16:00:00,-5.54,-10.64,67.2,2.402,177.0,10.0
2016-01-25 04:00:00,-4.783333333333333,-17.233333333333334,38.5,1.4983333333333333,245.0,12.333333333333334
2016-01-25 16:00:00,-2.9285714285714284,-4.242857142857143,91.71428571428571,4.064285714285714,242.0,16.285714285714285
2016-01-26 04:00:00,-1.5333333333333332,-2.3666666666666667,94.33333333333333,4.573333333333333,218.66666666666666,41.666666666666664
2016-01-26 16:00:00,-3.5666666666666664,-32.416666666666664,9.0,0.385,231.33333333333334,28.333333333333332
2016-01-27 04:00:00,-2.3000000000000003,-19.3,26.0,1.2133333333333332,216.0,46.333333333333336
2016-01-27 16:00:00,-1.0,-1.1,99.0,4.984999999999999,200.0,58.5
2016-01-28 04:00:00,-9.457142857142857,-20.82857142857143,39.42857142857143,1.0514285714285714,234.57142857142858,39.857142857142854
2016-01-28 16:00:00,-10.84,-21.86,39.8,0.952,272.4,30.2
2016-01-29 04:00:00,-10.0,-11.24,90.4,2.332,190.2,46.0
2016-01-29 16:00:00,-13.549999999999999,-16.05,81.5,1.5533333333333335,245.66666666666666,31.5
2016-01-30 04:00:00,-14.7,-15.6,92.75,1.6375,249.0,27.5
2016-01-30 16:00:00,-14.9,-24.585714285714285,44.0,0.7585714285714287,259.57142857142856,15.428571428571429
2016-01-31 04:00:00,-13.375,-14.225,93.5,1.8425,271.75,17.5
2016-01-31 16:00:00,-14.1,-15.433333333333332,89.66666666666667,1.6500000000000001,307.3333333333333,10.666666666666666
2016-02-01 04:00:00,-13.957142857142857,-27.785714285714285,30.714285714285715,0.5671428571428571,313.0,17.285714285714285
2016-02-01 16:00:00,-11.225,-24.862499999999997,34.625,0.7925,275.375,15.875
2016-02-02 04:00:00,-12.0375,-26.275,35.625,0.7474999999999999,203.375,4.875
2016-02-02 16:00:00,-10.375,-14.925,69.5,1.6925,204.25,16.25
2016-02-03 04:00:00,-8.763636363636364,-30.88181818181818,20.727272727272727,0.5818181818181819,228.27272727272728,16.363636363636363
2016-02-03 16:00:00,-5.8999999999999995,-6.466666666666666,96.33333333333333,3.3633333333333333,191.66666666666666,54.666666666666664
2016-02-04 04:00:00,-11.857142857142858,-24.7,35.142857142857146,0.79,266.2857142857143,26.285714285714285
2016-02-04 16:00:00,-9.3,-10.933333333333332,87.66666666666667,2.3766666666666665,270.0,38.666666666666664
2016-02-05 04:00:00,-5.0181818181818185,-11.963636363636363,63.90909090909091,2.368181818181818,209.45454545454547,50.63636363636363
2016-02-05 16:00:00,-6.6,-7.0,97.0,3.2,215.0,51.5
2016-02-06 04:00:00,-13.700000000000001,-18.599999999999998,66.85714285714286,1.2957142857142858,256.7142857142857,25.0
2016-02-06 16:00:00,-8.299999999999999,-11.433333333333332,78.0,2.2866666666666666,278.6666666666667,25.333333333333332
2016-02-07 04:00:00,-1.1,-3.233333333333333,85.66666666666667,4.303333333333334,279.6666666666667,35.0
2016-02-07 16:00:00,-0.85,-8.65,63.125,3.2275,253.5,32.125
2016-02-08 04:00:00,4.5,-33.0,4.5,0.33999999999999997,264.5,31.0
2016-02-08 16:00:00,5.06,-18.0,19.8,1.496,259.8,15.2
2016-02-09 04:00:00,5.566666666666666,-17.233333333333334,17.666666666666668,1.4133333333333333,184.0,24.666666666666668
2016-02-09 16:00:00,0.7750000000000001,-12.4,37.5,2.165,193.75,41.75
2016-02-10 04:00:00,-0.82,-3.18,84.0,4.337999999999999,205.0,41.2
2016-02-10 16:00:00,-7.9799999999999995,-22.5,30.8,0.9259999999999999,221.8,29.0
2016-02-11 04:00:00,-4.883333333333334,-20.366666666666667,32.5,1.235,187.83333333333334,22.0
2016-02-11 16:00:00,-1.25,-1.65,97.0,4.78,215.0,41.0
2016-02-12 04:00:00,-4.325,-18.25,47.5,1.86,211.75,32.75
2016-02-12 16:00:00,-9.040000000000001,-18.4,47.2,1.28,225.2,35.0
2016-02-13 04:00:00,-12.175,-17.0,69.875,1.5374999999999999,258.125,21.375
2016-02-13 16:00:00,-5.0,-5.5,96.0,3.6366666666666667,260.6666666666667,44.0
2016-02-14 04:00:00,-5.833333333333333,-7.366666666666667,89.0,3.1483333333333334,240.0,20.833333333333332
2016-02-14 16:00:00,-3.8714285714285714,-4.6571428571428575,94.0,3.8557142857142854,275.14285714285717,42.285714285714285
2016-02-15 04:00:00,-4.233333333333333,-4.8,95.83333333333333,3.8350000000000004,257.8333333333333,54.333333333333336
2016-02-15 16:00:00,-3.033333333333333,-3.1,99.33333333333333,4.33,243.66666666666666,45.666666666666664
2016-02-16 04:00:00,-6.033333333333334,-37.96666666666667,6.333333333333333,0.21333333333333335,254.33333333333334,32.0
2016-02-16 16:00:00,-5.333333333333333,-5.766666666666667,97.0,3.5400000000000005,231.66666666666666,26.666666666666668
2016-02-17 04:00:00,-6.56,-7.419999999999999,93.8,3.162,189.0,32.6
2016-02-18 04:00:00,-9.4,-10.2,94.0,2.5199999999999996,170.0,31.0
2016-02-18 16:00:00,-10.4,-16.081818181818182,63.63636363636363,1.6009090909090908,225.0,19.727272727272727
2016-02-19 04:00:00,-7.75,-8.15,97.0,2.9450000000000003,192.5,28.0
2016-02-19 16:00:00,-12.933333333333332,-13.433333333333332,96.0,1.9566666666666668,227.0,36.333333333333336
2016-02-20 04:00:00,-14.116666666666667,-18.900000000000002,67.33333333333333,1.2249999999999999,237.83333333333334,20.333333333333332
2016-02-20 16:00:00,-11.68,-17.06,64.4,1.456,214.8,9.6
2016-02-21 04:00:00,-6.359999999999999,-19.630000000000003,37.2,1.2630000000000001,200.8,15.0
2016-02-21 16:00:00,-12.0,-35.550000000000004,12.833333333333334,0.2733333333333333,268.6666666666667,41.833333333333336
2016-02-22 04:00:00,-13.75,-16.7,78.66666666666667,1.4783333333333333,233.83333333333334,20.333333333333332
2016-02-22 16:00:00,-13.816666666666668,-35.550000000000004,15.5,0.28,182.33333333333334,6.166666666666667
2016-02-23 04:00:00,-2.957142857142857,-24.37142857142857,25.285714285714285,1.0771428571428572,160.28571428571428,13.857142857142858
2016-02-23 16:00:00,1.1800000000000002,-6.140000000000001,58.2,3.436,224.6,15.2
2016-02-24 04:00:00,-5.325,-6.175,94.0,3.5125,220.25,26.25
2016-02-24 16:00:00,-6.128571428571428,-19.87142857142857,34.285714285714285,1.1814285714285713,220.71428571428572,17.142857142857142
2016-02-25 04:00:00,-1.5666666666666667,-19.900000000000002,26.833333333333332,1.3016666666666665,219.0,12.5
2016-02-26 04:00:00,-1.5166666666666668,-8.716666666666667,59.833333333333336,2.8833333333333333,202.0,21.0
2016-02-26 16:00:00,-5.9,-6.4,96.25,3.405,215.25,23.75
2016-02-27 04:00:00,-7.35,-14.969999999999999,57.6,1.809,272.4,19.1
2016-02-27 16:00:00,-5.84,-23.1,25.2,0.8700000000000001,202.4,21.0
2016-02-28 04:00:00,-5.36,-6.24,93.6,3.428,191.4,54.8
2016-02-28 16:00:00,-12.45,-14.05,87.75,1.85,253.83333333333334,14.0
2016-02-29 04:00:00,-13.12857142857143,-19.2,64.57142857142857,1.2328571428571427,257.42857142857144,9.428571428571429
2016-02-29 16:00:00,-5.94,-26.54,19.0,0.6460000000000001,254.4,15.4
2016-03-01 04:00:00,-2.25,-2.35,99.5,4.5625,210.0,35.0
2016-03-01 16:00:00,-9.033333333333333,-11.566666666666668,82.0,2.236666666666667,215.0,50.0
2016-03-02 04:00:00,-5.9799999999999995,-34.18,9.6,0.332,263.4,35.4
2016-03-02 16:00:00,-2.6500000000000004,-2.7750000000000004,99.25,4.425,199.75,52.5
2016-03-03 04:00:00,-10.18,-11.34,91.4,2.288,206.0,31.2
2016-03-03 16:00:00,-7.825,-12.025,71.75,2.1574999999999998,220.0,42.5
2016-03-04 04:00:00,-7.757142857142857,-12.328571428571427,70.28571428571429,2.15,190.71428571428572,54.285714285714285
2016-03-04 16:00:00,-7.766666666666667,-10.299999999999999,82.0,2.466666666666667,216.66666666666666,39.666666666666664
2016-03-05 04:00:00,-5.533333333333334,-28.233333333333334,14.666666666666666,0.5333333333333333,227.33333333333334,42.666666666666664
2016-03-05 16:00:00,-4.65,-28.700000000000003,13.0,0.515,165.0,27.0
2016-03-06 04:00:00,-9.35,-10.0,95.25,2.5525,215.0,44.0
2016-03-06 16:00:00,-11.35,-20.1,48.75,1.125,200.75,35.5
2016-03-07 04:00:00,-10.600000000000001,-11.65,92.0,2.24,290.0,8.0
2016-03-07 16:00:00,-11.466666666666667,-15.683333333333332,71.0,1.5916666666666668,240.66666666666666,9.166666666666666
2016-03-08 04:00:00,-13.475,-16.2125,81.625,1.64875,200.5,19.25
2016-03-08 16:00:00,-10.8,-11.95,91.5,2.17,212.5,17.0
2016-03-09 04:00:00,-10.65,-15.325,69.0,1.6524999999999999,222.25,20.5
2016-03-09 16:00:00,-2.4666666666666663,-2.6333333333333333,98.66666666666667,4.536666666666666,205.0,62.333333333333336
